clase,area,perimetro,color_r,color_g,color_b
0,1778381.5,7006.720235586166,82.61447977566434,83.29925023125072,15.951539501216873
0,1261942.0,5525.173991203308,86.8653954591144,85.92495889572444,31.358224453465372
0,1167263.0,5293.728253722191,87.38731262696187,87.9242438763094,25.09722861607074
0,1636798.0,6408.110066175461,85.88733979978595,85.5229367980997,25.202216198250337
0,694039.0,3901.405319094658,92.94094780136871,94.53361826391624,24.381611055383264
0,384117.5,2865.692553758621,74.30967341898258,77.71343735082294,3.0365522716423485
0,457099.0,3239.1555355787277,89.65520985974462,90.35595038727234,20.787828832600656
0,450202.5,3196.1433452367783,85.68935308182785,87.84057518597237,10.318351487778958
0,1606134.5,6173.499896526337,82.5272999721562,78.75364952615826,18.260508547051042
0,845834.0,4314.483524560928,91.17431725055495,90.06465272191568,25.230073057788072
0,789549.5,4258.726166844368,81.93828370871336,79.8800038913013,18.11519894277892
0,1033713.5,5503.1668511629105,88.85875967915017,89.99133701584948,32.49957828627896
0,549845.5,3356.2266050577164,76.96938679279502,81.12998462085325,4.846152311587317
0,551489.5,3515.991104245186,85.4502675827156,85.95479117700235,22.029569698065448
0,780857.0,4266.164765954018,88.31366805154566,86.9653507115376,25.08156915966225
0,548576.5,3452.8885115385056,84.8978478304728,87.49223993936629,12.853946552911818
0,742387.0,4136.66015124321,84.30146943239362,86.2332107574758,15.148894063020203
0,1070842.5,4961.578977584839,83.977046818638,81.90004668538431,18.255834974155306
0,1137988.0,5479.041961073875,86.43848206214528,89.60966435514997,21.97587330702372
0,1216939.0,5548.154658436775,88.65175784869561,90.23829317213092,21.817839577138866
0,614056.5,3657.138292312622,85.8249533089728,81.95751035322778,16.078793341453512
0,497068.5,3080.9717724323273,88.78509613069923,93.0944275489079,14.805740559451783
0,939957.0,5185.291744112968,88.71611614713441,92.1928661328081,26.703582214996572
0,1273952.0,5491.610502839088,89.68782114607089,91.05289377140157,25.05062895471385
0,961511.0,4652.248023271561,86.93111903931727,87.48056136680614,34.522014262469284
0,506782.5,3552.653013586998,86.00175050400748,90.61631509072134,15.663828489944436
0,1271808.5,5350.799321889877,92.1157583724609,94.41017274834343,37.861125175720254
0,1162909.5,5312.137414216995,83.62497318392992,84.04318803170904,20.051352130611853
0,727835.5,4173.3535833358765,79.93648364026535,81.97452274686228,14.669990640617527
0,595580.0,3809.0377881526947,82.79363787942707,84.80033581764734,15.0388199173681
0,713908.5,4008.074363708496,72.87091167685168,76.23110464710139,5.970558484851025
0,1472729.5,5987.617642998695,87.80468360298423,88.85733194712529,47.70623346309831
0,574054.5,3619.682449221611,79.98945344456546,81.7087087243566,12.24113608217698
0,883591.5,4552.098749279976,86.35460951269108,89.54940324104862,20.99317376857427
0,344255.5,2700.4864909648895,82.07887729169923,77.41495169124074,11.673098186323035
0,280808.0,2437.1412566900253,89.58360082428594,93.01724474269439,4.684104121074976
0,873822.5,4443.6967269182205,82.27692060027036,81.95702682583756,22.918715291732124
0,1407066.5,5667.191237807274,86.71308908248804,89.54962115273706,25.278195408715934
0,1334940.5,5709.534385204315,79.10461482927049,83.31970054183728,12.929920623282083
0,1197786.0,5286.154660701752,88.89635367813564,86.09606158135098,37.78479731466476
0,1513285.5,7167.798443436623,95.2163441535192,96.68437450340537,45.71164311255794
0,927058.5,4839.686623454094,81.82384262173711,83.84741686278687,19.797443604006126
0,799047.5,4406.265270590782,81.72535983122573,81.75032019673687,23.886481830551638
0,1051104.5,5099.887634754181,83.15653809936057,83.64397848604973,28.054040225695235
0,372493.5,2707.976823568344,80.01787869139324,84.96322319467225,2.800896877784348
0,462089.5,3205.5991883277893,83.83805180685465,86.76481120353432,11.244550961239774
0,1230897.5,5376.137416958809,88.10627177982853,89.40703651633011,32.010785930534816
0,392025.0,2897.817442059517,83.9908226794217,93.34917289716063,2.5202447624446753
0,1158903.0,5340.213536143303,84.16243099726444,81.07822591824979,28.407913260838306
0,416761.0,3055.8418295383453,86.45851388450464,85.27311054992778,15.929415253345578
0,843287.0,4466.851057171822,83.44946530390139,85.24148863179312,12.051702273641375
0,1031669.0,4687.100837230682,87.6082359348082,87.48350617279173,20.729813283085594
0,726474.5,4011.932230114937,84.02480613130348,86.76224585626257,20.499209147526937
0,312971.5,2614.697605371475,74.99987587168314,82.97703307860505,2.7192758544961504
0,431930.5,3070.4621061086655,80.89545905931209,85.29039613150834,7.040502033550693
0,433086.0,2913.61643409729,74.24714393902774,79.5935957019246,5.528385666636742
0,1569002.5,5994.754725813866,78.57843170332214,77.85734892790006,26.913553408293012
0,261554.5,2386.7564803361893,82.31517331962766,90.32756553023813,5.463750404507643
0,706958.0,4046.233747959137,86.11616558484157,88.26234388071661,27.7343013093352
0,884703.5,4552.441896319389,84.93521189336208,83.4587681295063,31.706894568646863
0,652160.0,3904.3170075416565,83.55117079563335,87.2928954044379,13.867271089689384
0,704859.5,4044.3830205202103,83.45354465969824,86.52558400817307,13.246482649909227
0,1205669.0,5557.291742682457,87.97557977851716,93.26613613414776,22.884420055950077
0,938201.5,4639.152571678162,87.0406669892433,89.40012442241944,21.701966831322547
0,828418.5,4419.721113681793,81.85324597444259,82.72764810149751,19.509013250742974
0,530858.5,3477.5403121709824,88.48715603566787,97.17566126039499,5.945987364498899
0,379982.5,3070.4032312631607,85.8330881870977,89.65988385050012,21.86180569211206
0,549839.5,3528.795145869255,77.11131561577463,79.8040031334547,8.463974337586224
0,917168.0,4640.105892062187,87.03774715789497,86.69599184597863,22.898972153842973
0,756314.0,4164.459141373634,92.58411793642901,95.9107682406207,42.83174830099744
0,722414.0,3995.689588189125,85.61972772208875,88.22781045480905,30.785423742854775
0,412001.5,2929.550417304039,73.05933724592734,79.45563011955507,4.598914763188071
0,716164.0,4084.2337443828583,82.4084029423807,86.78265265479948,16.55214202752424
0,824744.0,4371.973859667778,87.16216160643658,92.51164284314697,17.987935034241524
0,494587.5,3301.658064842224,89.30269753829222,93.29449386135181,8.722002180928365
1,856297.0,5701.878738284111,68.61662825057044,59.65751063696441,1.6112859759197231
1,2881811.0,13826.269575595856,78.49907338053679,74.51237021465018,20.478116676115633
1,1986810.0,10768.811303853989,72.40038837981986,71.90333374352325,20.58190792336852
1,942826.5,6177.483861446381,69.04135150093562,69.205815038347,5.040231926837625
1,2164910.0,14267.388213038445,79.11402075601146,71.11122052522472,8.787740934501322
1,1942568.0,13294.226730942726,76.00480755659413,74.03870116419138,5.135026285791712
1,607135.0,4776.37412917614,75.14744411744957,77.13921956859605,4.4625596328923
1,777934.5,5966.419938325882,74.35309326724557,74.71576900438075,3.218242826554103
1,1171015.5,6695.9346578121185,76.98898865299805,77.77913480699416,13.7103543617767
1,983347.5,6917.203766822815,80.27718033717547,81.26934095678355,6.190686617398092
1,977138.5,6780.576348423958,75.81007537384758,75.00899895283065,4.152578971905188
1,1616149.0,9331.337010264397,80.40490553407867,82.67273307888587,1.7702499132565488
1,1427878.0,7743.401814937592,80.2416017915444,75.22994835683336,10.54189056383547
1,1635576.0,11134.537144422531,83.25267990709453,85.13705927799488,7.954382464912745
1,2031401.5,10741.053952813148,78.39518789938705,64.7196097558139,6.069790577869784
1,1390456.5,7939.575479865074,87.7779720242629,77.78547620916669,8.12205562757291
1,1433771.5,9753.285281062126,83.30570068332337,83.6614026125767,3.3218285544997452
1,1301965.5,7402.968269944191,76.74091345661063,71.4924032997111,3.573259888313966
1,2293000.5,16509.56011378765,72.6969201360404,70.43650962373256,12.502149596621857
1,1584632.0,9215.523738861084,70.4579221111419,67.47372294898818,7.270828605140178
1,1414644.5,10160.099424242973,78.3028545255963,74.86005073459465,13.476053975971531
1,1978904.0,14492.137541532516,80.48269926870081,82.67068013141021,4.190022435642348
1,1415454.0,8027.994738817215,71.32521336677179,66.13192301103413,5.900427435638921
1,728599.0,5231.559986591339,74.35165281262856,74.50804406047281,6.861071378946766
1,1254812.0,7455.225193738937,70.88938825515923,69.78317241466867,3.214593132867399
1,1933234.5,9917.039674162865,77.070961449796,74.59193409386216,4.371876721949664
1,1762849.5,11424.789891719818,76.49986345633572,73.50492603178104,17.015974760624538
1,540712.5,4410.009564042091,73.89699004148311,71.16508220413215,2.239689363319677
1,879093.5,7371.654557943344,81.5142601178179,82.63764057304495,4.978123240545063
1,1778883.0,13281.158630371094,81.28072559181959,80.27040537890461,2.533787365177196
1,989351.0,6195.064600110054,77.15138400142926,76.32196576581279,3.0038160660193474
1,2415436.0,13259.221682786942,79.36098021885728,74.69548425793451,17.68470863791215
1,1629353.0,11392.541314959526,80.34408500217245,81.37871481916984,3.4784598977275833
1,1686432.5,9396.706636548042,82.99914998393048,77.69375595289318,8.843852867604143
1,2386614.5,11977.190157413483,101.04429787104823,95.10765518294242,31.41706098247345
1,1401501.0,8767.596898555756,94.3851092702347,92.72493780369427,32.369343507632834
1,1303454.5,8252.820202589035,90.57929501366317,82.45707150875157,14.155700938270405
1,1366303.5,8359.021221876144,103.8148542167461,96.77948620579451,41.4915968000371
1,1937959.0,13562.2612272501,94.88767565548812,89.03984087928957,33.160087307535804
1,1381206.5,10964.36348426342,81.71012349649266,81.5129461709196,9.059413843896529
1,1602826.0,8879.135997653008,78.39058106179,76.03364617902413,19.004313360474224
1,1868639.0,9532.037579655647,68.52710209106515,66.11035336896178,8.873420807425497
1,1888816.0,9852.817233800888,75.13907743390051,70.35320025271233,8.72754777160994
1,2537326.0,14814.740579128265,74.86888575977501,69.51777034777074,14.398625951136802
1,1655078.0,12251.012327194214,76.91002178859165,78.47821743063243,3.7204995838607844
1,2485447.5,14332.948725104332,81.88823244567614,81.86671811496848,12.423817298032624
1,708381.5,6050.2777967453,82.14964295063746,75.95302711503275,4.7698827007798945
1,1785081.5,14688.180930137634,88.32661894595839,91.86242315152023,2.1379128469169912
1,818085.5,6565.463650345802,92.12847312213424,95.6417794399405,1.561289963158443
1,1565636.5,12911.667085051537,87.88871311071162,93.11208934565761,1.9519735272125618
1,979624.0,7623.127645254135,92.04138932209408,91.92013493620948,1.9055649995981618
1,1492795.5,12434.67213845253,85.53811967751408,92.71949998665207,2.6873822045436344
1,1018813.5,7866.698274374008,73.33985515710782,72.06483958260328,11.882705486119223
1,2604298.0,14960.070314645767,72.26273633506182,67.88883019806617,9.247590775850023
1,1430251.0,12209.341181516647,96.37321060826761,102.16879370580587,2.43138083837014
1,1209809.0,8885.121724009514,83.09337719762547,92.71539783230051,1.9363435746683713
1,1101834.5,8236.688176035881,80.53279709318124,88.57416868978996,1.4586634968568852
1,1895503.0,15200.161934614182,102.2606868453218,104.17752204713025,4.596974516014562
1,1193389.5,8029.904339790344,94.41327402524433,101.22076150450863,2.290235621086096
1,1444497.0,12735.722995996475,90.97791979119195,96.93363024954772,2.45820317355098
1,626158.5,5682.170159935951,95.08248520766332,101.04742899440642,4.850274448764544
1,1136844.0,8228.067897677422,79.15830222747908,83.07898688531178,5.026756130393878
1,1727675.0,8480.685215234756,82.71810959227572,93.33366064923733,1.799825495509245
1,2498865.0,10714.821412682533,86.45472753725844,81.25765588557171,23.319631627310404
1,1607577.0,8229.631392002106,79.46115498142856,82.46507696094326,2.0545822248647054
1,1127468.5,7410.257584691048,66.28619932165574,66.64993340999935,2.903426406355219
1,747230.0,5236.5650317668915,81.1409113980036,83.11048306199035,1.5425558416783343
1,1116300.5,7397.4880348443985,73.41880852955114,75.97125252458542,3.3772442370731857
1,1379919.0,7816.813066840172,63.391468807185866,66.10762920758071,2.2101885365614304
1,2199065.0,15554.584166526794,77.79614529247345,73.89346629930127,6.713326696821093
1,1469530.5,9093.128863811493,73.97311262390889,75.29067929100401,8.001907045243447
1,1627144.0,8172.4110469818115,68.97567173131114,73.69214600018219,3.899065595410088
1,1379203.5,8483.879953742027,77.40337755417059,74.38484878221387,3.6857321722886414
1,1949834.0,11643.532096505165,71.8869893927696,70.50515767456362,4.014601207020867
1,1130045.0,7445.318557024002,71.6186971461565,71.31502475020947,7.688506467444497
2,500082.0,3335.3607264757156,65.58374139677325,63.77878442287601,15.181335683353405
2,410111.0,3156.875441670418,75.989217418353,80.16055038068322,16.530555508302612
2,247711.0,2113.238795876503,71.57337693155401,74.75372233885953,11.9554485709919
2,338245.0,2488.410369873047,63.04196613383348,61.37374385730396,11.278870303358644
2,387819.5,2857.3048120737076,59.8585424275056,56.27552884998419,2.8284832394840387
2,595769.0,3495.953649997711,77.21652662049244,75.70573896330673,24.892125102334997
2,457587.5,3276.549543261528,62.926394374358715,60.12700390596918,8.718722292779947
2,458516.5,3295.5688717365265,61.17901611686411,61.13186999541257,11.737975401834536
2,464650.0,3266.0470147132874,60.755575627935315,62.24958430864359,10.539253064315767
2,316727.0,2447.6307092905045,66.15492582921621,65.3349300872266,22.829394673729954
2,487650.5,3240.5150520801544,69.69822254119562,72.29198129507289,26.10331466521084
2,419881.0,2773.571837544441,70.21193892594225,68.31530596282654,20.052657650611263
